cell_type_epi_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Imma. Gob. 1	LCN2	3.364907959792606e-36	0.3296113158146913	0.232	0.03	7.353669855330761e-32
Imma. Gob. 1	REG1A	4.598407595250095e-36	1.255595843305493	0.168	0.004	1.0049359958659559e-31
Imma. Gob. 1	ZG16	7.592554050856622e-36	-1.1452597080765226	0.557	0.808	1.6592767622742062e-31
Imma. Gob. 1	FABP1	2.0534234188801668e-27	-0.5469591726920583	0.184	0.441	4.4875515396207166e-23
Imma. Gob. 1	KRT8	5.6960406002865496e-27	-0.37618726995473506	0.837	0.895	1.2448127127866227e-22
Imma. Gob. 1	HMGCS2	3.456764621338487e-25	-0.35351538364836393	0.277	0.516	7.554413403473129e-21
Imma. Gob. 1	TPM1	1.0001819486149321e-23	-0.3618766640991412	0.582	0.77	2.185797630503073e-19
Imma. Gob. 1	CA1	3.7360136781901155e-23	-0.4650791863826629	0.024	0.191	8.164684292316678e-19
Imma. Gob. 1	MUC12	4.033860391301332e-20	0.4041306671172922	0.352	0.164	8.815598499149931e-16
Imma. Gob. 1	TFF1	5.0618240616014287e-20	0.4171273651709836	0.264	0.095	1.1062110304223761e-15
Imma. Gob. 1	PCK1	5.874338407673944e-20	-0.3945216355057714	0.23	0.437	1.2837779156130638e-15
Imma. Gob. 1	ID3	6.912022681886662e-17	-0.35712074427414464	0.173	0.349	1.510553436899511e-12
Imma. Gob. 1	OLFM4	2.0204493444944476e-14	0.3011496491372442	0.13	0.029	4.415489997458166e-10
Imma. Gob. 1	CLDN3	1.0235233090513505e-11	-0.30201234781513875	0.587	0.676	2.2368078396008213e-7
Imma. Gob. 1	RARRES2	1.566821733967213e-11	-0.13722063995063466	0.029	0.127	3.424132217411947e-7
Imma. Gob. 1	S100A11	4.315689139598829e-10	0.24519106576796906	0.397	0.257	9.431507045679281e-6
Imma. Gob. 1	KRT20	9.009802959082991e-10	-0.2744879118231139	0.274	0.403	1.969002338677997e-5
Imma. Gob. 1	SELENBP1	1.2851845806300372e-9	-0.23556657937176073	0.136	0.254	2.8086423825088833e-5
Imma. Gob. 1	SELENOP	3.0336527042514244e-9	0.20614866222643385	0.275	0.158	6.629744619871064e-5
Imma. Gob. 1	PRDX5	4.657730350169491e-9	-0.25923251146029314	0.421	0.526	1.0179003907260407e-4
Imma. Gob. 1	MUC2	2.3985105671829158e-8	0.4299965895173328	0.974	0.989	5.241704993521544e-4
Imma. Gob. 1	C10orf99	2.752017504101882e-8	-0.17139835904788786	0.202	0.319	6.014259053464254e-4
Imma. Gob. 1	CA2	7.402447218664051e-8	-0.20794737014836817	0.12	0.224	0.0016177308151668417
Imma. Gob. 1	LGALS3	9.673075249493343e-8	-0.20300085222181863	0.683	0.747	0.0021139538650242753
Imma. Gob. 1	GUCA2A	2.3301603196551423e-7	-0.11923408792369827	0.04	0.115	0.005092332362574348
Imma. Gob. 1	SLC26A3	2.479988930505634e-7	-0.14259281420132652	0.042	0.117	0.005419767808727013
Imma. Gob. 1	PLA2G2A	6.791755270886377e-7	0.26331762782326174	0.182	0.102	0.014842701968995089
Imma. Gob. 1	FXYD3	7.77497338678766e-5	-0.20631851039878413	0.602	0.62	1
Imma. Gob. 1	RPS6	9.56548969040346e-5	-0.14740058076181684	0.878	0.89	1
Imma. Gob. 1	CEACAM6	1.4526518611410015e-4	0.11720429454541353	0.146	0.085	1
Imma. Gob. 1	FTH1	3.2835762256976206e-4	-0.0806386936211177	0.19	0.269	1
Imma. Gob. 1	SLC40A1	4.7657526077616295e-4	0.07024608974927249	0.13	0.077	1
Imma. Gob. 1	UGT2B17	0.00282843537994309	-0.09218146659491971	0.09	0.138	1
Imma. Gob. 1	RPL13A	0.002871204599410158	-0.15725162522581493	0.883	0.86	1
Imma. Gob. 1	RPS14	0.004417709845805386	-0.15292751583436304	0.856	0.852	1
Imma. Gob. 1	KRT19	0.006631358746816924	-0.1165182143795992	0.59	0.625	1
Imma. Gob. 1	CD177	0.01052896996684791	-0.03442859418148023	0.077	0.119	1
Imma. Gob. 1	RPL6	0.02566171284336043	-0.08932860514479346	0.653	0.664	1
Imma. Gob. 1	RPL23	0.03815067462088163	-0.06115558059396842	0.642	0.657	1
Imma. Gob. 1	SRI	0.05521786632827531	0.08191749237580376	0.387	0.342	1
Imma. Gob. 1	FTL	0.08191923188373236	0.07309018454231597	0.699	0.627	1
Imma. Gob. 1	RPSA	0.10201436423508377	0.036037291337230215	0.606	0.551	1
Imma. Gob. 1	IFI27	0.3538710243726665	-0.019902413254460072	0.71	0.655	1
Imma. Gob. 1	RPS8	0.4879649982470659	-0.0707410632177159	0.819	0.776	1
Imma. Gob. 1	RPS7	0.5197919329536929	-0.02599760482675395	0.626	0.619	1
Imma. Gob. 1	PLAC8	0.6371853704658008	-0.013243162236022815	0.149	0.159	1
Imma. Gob. 1	RPS3A	0.6446918701053588	-0.015904698592016375	0.696	0.657	1
Imma. Gob. 1	PDZK1IP1	0.7587657411066406	-0.006815372536734893	0.102	0.107	1
Imma. Gob. 1	RPLP1	0.7669603728469729	-0.03571311587383663	0.902	0.879	1
Imma. Gob. 1	RPL5	0.843890864122218	-0.011167876358671336	0.528	0.513	1
Imma. Gob. 2	REG4	1.117867527961002e-230	1.6540836570589015	0.784	0.287	2.442987695605974e-226
Imma. Gob. 2	SPINK4	1.4114354182991584e-211	1.4858044775908494	0.962	0.739	3.0845509631509807e-207
Imma. Gob. 2	PHGR1	1.3668629838007589e-148	-0.7830446301481047	0.989	0.998	2.9871423647981783e-144
Imma. Gob. 2	CKB	7.969055157393657e-141	-0.7129684519751224	0.52	0.836	1.74155731409681e-136
Imma. Gob. 2	LCN2	5.25738947087455e-115	1.260278944595691	0.375	0.071	1.1489498949649241e-110
Imma. Gob. 2	ZG16	4.216503605146753e-112	-1.407948032692175	0.557	0.88	9.214746978687714e-108
Imma. Gob. 2	REG1A	4.130686529700037e-95	2.2352661033908805	0.216	0.006	9.027202342006462e-91
Imma. Gob. 2	LYZ	2.739261744051637e-93	1.1601690352709828	0.445	0.153	5.9863826154504474e-89
Imma. Gob. 2	HMGCS2	1.0679990342233081e-85	-0.5054317302423099	0.383	0.676	2.3340050893916176e-81
Imma. Gob. 2	TFF1	1.4714244191828166e-84	1.1477750360094807	0.411	0.137	3.2156509256821276e-80
Imma. Gob. 2	LGALS4	9.530487373787678e-83	-0.4979016396158178	0.969	0.995	2.082792710667559e-78
Imma. Gob. 2	ID3	7.906717915524515e-78	-0.5388856311137125	0.259	0.556	1.7279341332587277e-73
Imma. Gob. 2	PCK1	6.526206465127561e-75	-0.5049533785183932	0.28	0.573	1.4262371608889771e-70
Imma. Gob. 2	KRT8	2.8213466737117246e-68	-0.4011437741012611	0.969	0.989	6.165771020729603e-64
Imma. Gob. 2	FABP1	6.973603002399994e-64	-0.5921766269966818	0.213	0.507	1.5240112001444947e-59
Imma. Gob. 2	S100A11	8.3615260046862e-61	0.6510383063285474	0.781	0.578	1.8273278930641222e-56
Imma. Gob. 2	C10orf99	1.3498958073615637e-59	-0.38966949765102765	0.397	0.631	2.9500622974079614e-55
Imma. Gob. 2	PRDX5	2.7941235532113937e-59	-0.44170945330503386	0.779	0.867	6.10627761318818e-55
Imma. Gob. 2	CA1	3.134826387601025e-50	-0.6775727823840816	0.03	0.205	6.85084958746328e-46
Imma. Gob. 2	DUOX2	1.9195731140068828e-46	0.1957154779539687	0.107	0.003	4.1950350833506414e-42
Imma. Gob. 2	RARRES2	5.396026799294843e-46	-0.4182169484576844	0.111	0.308	1.179247696717895e-41
Imma. Gob. 2	TPM1	7.242296306684859e-46	-0.356581453995654	0.793	0.88	1.582731434862909e-41
Imma. Gob. 2	CLDN3	2.3969460157610943e-43	-0.36174771883002865	0.909	0.95	5.238285822844295e-39
Imma. Gob. 2	PI3	1.2424048800190727e-34	0.41911667703193445	0.103	0.011	2.7151516247936815e-30
Imma. Gob. 2	SELENOP	1.474393199336801e-32	0.39225064043959373	0.396	0.228	3.2221388978306445e-28
Imma. Gob. 2	DMBT1	5.108482872292725e-31	0.22780138971414654	0.101	0.014	1.116407846910852e-26
Imma. Gob. 2	CEACAM6	1.0376289108525454e-30	0.3747137704581942	0.257	0.113	2.2676342217771527e-26
Imma. Gob. 2	OLFM4	1.753754923086219e-26	0.7049348837354172	0.173	0.06	3.8326560089126226e-22
Imma. Gob. 2	KRT20	2.261190510994684e-25	-0.44656050341362263	0.404	0.542	4.941605742727782e-21
Imma. Gob. 2	MUC12	1.506199279623681e-22	0.3568515819507234	0.382	0.245	3.2916479056895926e-18
Imma. Gob. 2	CA2	9.687590586512405e-21	-0.34509432000568585	0.142	0.269	2.117126046776421e-16
Imma. Gob. 2	CD177	4.658361573594853e-14	-0.15004515791249434	0.058	0.139	1.018038338293419e-9
Imma. Gob. 2	SELENBP1	6.896460280992181e-14	-0.25394399340882107	0.269	0.376	1.5071524298080312e-9
Imma. Gob. 2	GUCA2A	7.425035096244225e-14	0.04176699066183642	0.067	0.153	1.622667169933213e-9
Imma. Gob. 2	SLC26A3	1.3621526681650808e-13	-0.14068471515293052	0.047	0.121	2.9768484410079673e-9
Imma. Gob. 2	LGALS3	9.163278153791982e-13	-0.16795046783284118	0.923	0.946	2.0025428077296997e-8
Imma. Gob. 2	FTH1	3.4271233234658396e-12	-0.1502697788497006	0.554	0.654	7.489635311102246e-8
Imma. Gob. 2	RPL13A	9.307365748041934e-12	-0.167073923898307	0.996	0.989	2.034031710577084e-7
Imma. Gob. 2	SRI	4.3520205702657205e-9	0.22576639024912237	0.673	0.632	9.510905754258706e-5
Imma. Gob. 2	PDZK1IP1	3.4471335690881565e-7	0.12103340020020004	0.349	0.278	0.007533365701885258
Imma. Gob. 2	FXYD3	7.415769903251003e-7	-0.1451928249477794	0.857	0.89	0.016206423546564742
Imma. Gob. 2	RPSA	5.886557326229212e-6	0.0984288602374852	0.914	0.874	0.1286448238074132
Imma. Gob. 2	UGT2B17	2.088482091432427e-5	-0.1779175577150916	0.164	0.215	0.45641687626164257
Imma. Gob. 2	KRT19	2.4892617760152608e-5	-0.10421999108808211	0.824	0.856	0.5440032685303751
Imma. Gob. 2	PLAC8	2.6407051872804927e-5	0.06409559878804855	0.272	0.207	0.5770997116282789
Imma. Gob. 2	RPL23	3.9110983223045255e-5	-0.14152229803637617	0.901	0.887	0.854731427356431
Imma. Gob. 2	FTL	2.0476979669719055e-4	0.09793269073514077	0.951	0.928	1
Imma. Gob. 2	PLA2G2A	3.2910249420791754e-4	0.48543512584554865	0.28	0.245	1
Imma. Gob. 2	RPS14	0.002856335636444609	-0.11147605505377678	0.996	0.99	1
Imma. Gob. 2	RPL6	0.005218588825503523	-0.021654794583898518	0.912	0.921	1
Imma. Gob. 2	RPL5	0.025720674637831363	0.025286332753950758	0.871	0.859	1
Imma. Gob. 2	RPLP1	0.2971749557969263	-0.005475399984776974	0.995	0.994	1
Imma. Gob. 2	RPS7	0.37494637426722083	0.03027808706806967	0.91	0.896	1
Imma. Gob. 2	SLC40A1	0.3838470344177754	0.02200086712416524	0.183	0.172	1
Imma. Gob. 2	RPS3A	0.418540873425072	-0.0904767098468433	0.959	0.949	1
Imma. Gob. 2	RPS6	0.638298321184628	-0.04027943407605683	0.991	0.985	1
Imma. Gob. 2	MUC2	0.7421715036516878	0.3001224348390803	0.978	0.983	1
Imma. Gob. 2	IFI27	0.9898284968780505	-0.026923758844580092	0.913	0.889	1
Imma. Gob. 2	RPS8	0.9966501686039562	-0.030513242980168886	0.988	0.977	1
Goblet	REG4	5.041563174620702e-102	1.748177621632466	0.752	0.256	1.1017832161816082e-97
Goblet	LCN2	8.43904785172924e-87	1.102608268842814	0.469	0.072	1.844269517516908e-82
Goblet	SPINK4	3.87430799749822e-86	1.9166880795434362	0.832	0.373	8.46691269773261e-82
Goblet	ZG16	8.466517647207498e-55	-0.885978610729496	0.938	0.996	1.8502727666207266e-50
Goblet	FXYD3	1.962613478201093e-52	-0.870949897432097	0.945	0.989	4.2890954952606683e-48
Goblet	LYZ	9.460000556276478e-47	0.7774898659785467	0.43	0.136	2.0673885215686616e-42
Goblet	TPM1	5.0942109102780386e-37	-0.7701786048231853	0.808	0.895	1.1132888523321626e-32
Goblet	REG1A	1.6099889109340798e-36	0.7102952327031973	0.115	0.001	3.518469765955338e-32
Goblet	KRT20	7.144855459047312e-35	-0.5193398481831353	0.779	0.942	1.5614367120201995e-30
Goblet	CLDN3	4.827088131378798e-34	-0.6153002143547648	0.861	0.932	1.0549118402315226e-29
Goblet	CD177	4.960018773645643e-34	-0.6577803584168587	0.534	0.802	1.0839625027925189e-29
Goblet	GUCA2B	1.3968489155691155e-30	-0.7333373422148454	0.255	0.578	3.052673620084745e-26
Goblet	IFI27	2.053164360408653e-28	-0.4601395399708581	0.974	0.993	4.486985393237071e-24
Goblet	KRT8	7.634038784162746e-26	-0.4321448912554131	0.971	0.979	1.6683428358909267e-21
Goblet	PCK1	7.012705944035607e-24	-0.4744205688142754	0.272	0.555	1.5325567570095414e-19
Goblet	PHGR1	1.7800165651348312e-23	-0.3942213135381296	0.998	0.999	3.89004820144566e-19
Goblet	DUOX2	8.001276900650842e-23	0.6125489352602871	0.212	0.056	1.748599053868235e-18
Goblet	ID3	2.8019384193679597e-22	-0.514045431360888	0.536	0.717	6.123356221686739e-18
Goblet	LGALS3	7.656609627015098e-19	-0.37060247995293194	0.952	0.978	1.6732754678878793e-14
Goblet	CA1	1.3224293773230545e-18	-0.6008221336742658	0.159	0.388	2.8900371612018035e-14
Goblet	GUCA2A	2.5593989677820233e-18	-0.7330773330252922	0.305	0.56	5.5933105041908334e-14
Goblet	FABP1	3.526880981909981e-18	-0.8792366301916401	0.579	0.785	7.707645697866073e-14
Goblet	DUOXA2	5.335167470715174e-17	0.46412621689532185	0.125	0.025	1.1659474990500942e-12
Goblet	PLAC8	5.879783528821345e-15	-0.23805954340573665	0.772	0.895	1.2849678923886169e-10
Goblet	C10orf99	1.0778761795221e-13	-0.3089361696737942	0.325	0.509	2.3555906027275974e-9
Goblet	PI3	2.8462287016435065e-13	0.28601118367458916	0.224	0.091	6.2201482045717194e-9
Goblet	AQP8	1.016692672598728e-11	-0.8649411629817915	0.18	0.342	2.22188016669726e-7
Goblet	DMBT1	1.3060252771938425e-11	0.13165673700328226	0.106	0.027	2.854187640779423e-7
Goblet	FTH1	4.4488860672191536e-11	-0.5637237169591692	0.413	0.561	9.72259561130074e-7
Goblet	CKB	6.139094344790807e-11	-0.5290962260585088	0.803	0.847	1.341637678110583e-6
Goblet	RPSA	6.558035608094621e-11	0.26770993926486564	0.464	0.303	1.4331931017929983e-6
Goblet	RPS8	1.6064707351614953e-10	0.329054381482369	0.587	0.463	3.510781144621932e-6
Goblet	LGALS4	2.708224418526652e-10	-0.2701386422159193	0.974	0.983	5.918553644248145e-6
Goblet	SRI	2.194793089904283e-9	-0.23383841756302082	0.721	0.805	4.7965008186768204e-5
Goblet	RPL23	4.032248493910002e-9	0.2033536836887212	0.457	0.313	8.812075858590918e-5
Goblet	S100A11	5.408443583162386e-9	0.2560798376694884	0.577	0.428	1.1819612606643078e-4
Goblet	PDZK1IP1	2.3352229634263843e-8	0.22636963442461255	0.291	0.173	5.103396264272021e-4
Goblet	CA2	3.087441113631757e-8	-0.2401641608082552	0.565	0.697	6.747293809730841e-4
Goblet	TFF1	3.852546338610693e-8	-0.33154175867193825	0.887	0.914	8.419354768399808e-4
Goblet	PLA2G2A	3.9106617639537774e-7	0.4862951238444649	0.38	0.287	0.008546360218944586
Goblet	RPL5	7.093786326337401e-7	0.15217046680748053	0.363	0.246	0.015502760637577757
Goblet	RPS3A	7.459926097874205e-7	0.2621372992167793	0.582	0.485	0.016302922494294287
Goblet	RPLP1	7.812271405605561e-5	0.2867640378240566	0.882	0.861	1
Goblet	SLC40A1	8.075414125344109e-5	0.16420873619722276	0.317	0.229	1
Goblet	UGT2B17	1.2395383050975003e-4	0.11874411213593403	0.173	0.104	1
Goblet	HMGCS2	1.4272531678150396e-4	-0.18438620123094096	0.344	0.432	1
Goblet	SLC26A3	6.299265539170282e-4	-0.3728562780652216	0.334	0.42	1
Goblet	MS4A12	0.001019279212495164	-0.19374198392690922	0.233	0.309	1
Goblet	RPS7	0.0021584440666381774	0.13967191094562215	0.454	0.383	1
Goblet	RPL6	0.0025340944594272044	0.13013224083109526	0.413	0.347	1
Goblet	SELENOP	0.003229491268757578	0.044025876276035714	0.803	0.867	1
Goblet	MUC12	0.003411737858825689	0.15203746770481286	0.752	0.707	1
Goblet	RPL13A	0.003923005690758726	0.15052669554615816	0.827	0.78	1
Goblet	RPS14	0.013997406727875947	0.16669765986811957	0.873	0.821	1
Goblet	MUC2	0.017864467047379342	-0.1282948489175304	0.995	0.999	1
Goblet	KRT19	0.052261095536012575	-0.07510782435295882	0.853	0.862	1
Goblet	SELENBP1	0.068829787710498	-0.08374388851939396	0.197	0.242	1
Goblet	FTL	0.1333909011748347	-0.06270176338728839	0.707	0.731	1
Goblet	RPS6	0.3712968723914451	0.0311814165620925	0.752	0.778	1
Goblet	PRDX5	0.5748161183863374	0.021660954322174797	0.423	0.398	1
Goblet	CEACAM6	0.7926099416359913	0.21759039349160525	0.697	0.736	1
Tuft	LCN2	3.3061153624856505e-25	0.22167829690237428	0.288	0.016	7.22518451317614e-21
Tuft	PLA2G2A	9.94919891156256e-11	0.21737351195074278	0.205	0.03	2.1742979301328817e-6
Tuft	S100A11	2.1115160084834212e-10	0.6598118606717092	0.562	0.216	4.614507084939669e-6
Tuft	RGS13	1.447789595982505e-9	1.2874140545626136	0.562	0.309	3.163999383060166e-5
Tuft	SPINK4	2.1084066530743478e-9	0.9710306420031629	0.219	0.04	4.6077118996286796e-5
Tuft	CEACAM6	4.6078831882440155e-9	0.16059258480887084	0.192	0.031	1.0070067919588471e-4
Tuft	ZG16	8.943597402855054e-7	-0.6350915093890537	0.082	0.375	0.019545337764199436
Tuft	GUCA2A	1.5890914071749944e-5	-0.2776655058846069	0.014	0.237	0.34728003612402325
Tuft	PHGR1	1.7227494933303108e-5	-0.3581243788722479	0.452	0.74	0.37648967427240615
Tuft	FABP1	2.0660688479617818e-5	-0.5292593254548288	0.315	0.6	0.4515186860335678
Tuft	KRT8	3.106260506455646e-5	-0.4257782329372519	0.986	0.988	0.6788421710808168
Tuft	LGALS4	9.01779154158566e-5	-0.4233018237022077	0.753	0.901	1
Tuft	SELENBP1	1.46279569686738e-4	-0.3420614278062323	0.068	0.267	1
Tuft	C10orf99	3.282179287959385e-4	-0.20589263944330286	0	0.154	1
Tuft	TPM1	4.7549438379982284e-4	-0.3314474736613362	0.89	0.935	1
Tuft	CA2	5.588202289233696e-4	-0.2515265674312973	0.096	0.293	1
Tuft	CA1	6.378549486767491e-4	-0.2694155339870066	0.014	0.168	1
Tuft	SELENOP	0.0010038167898134725	0.4277957167329733	0.493	0.309	1
Tuft	UGT2B17	0.002261913816930523	-0.1712070814554128	0	0.115	1
Tuft	SLC40A1	0.002656893134374007	0.1284374650296432	0.178	0.072	1
Tuft	SLC26A3	0.0032024443026167216	-0.12251234452239429	0.068	0.223	1
Tuft	CA7	0.005595107702915467	-0.2396239618245093	0.041	0.166	1
Tuft	AQP8	0.006489096273116676	-0.2304016604416535	0.014	0.12	1
Tuft	HMGCS2	0.007747330550296708	-0.12955714051331146	0.014	0.117	1
Tuft	GUCA2B	0.008726846886991805	-0.16200349080027177	0.014	0.112	1
Tuft	FTH1	0.014342833678022388	-0.20907309284193198	0.548	0.712	1
Tuft	FTL	0.01655866138436904	0.20387803047585829	0.973	0.965	1
Tuft	RPL5	0.021433780111281674	0.3338364414128745	0.822	0.75	1
Tuft	CD177	0.021656640315636938	-0.10391470989997391	0.027	0.119	1
Tuft	RPS6	0.02465604297742098	0.25713698294215215	0.973	0.932	1
Tuft	RPS8	0.0273436218679904	0.11884513760062076	0.918	0.902	1
Tuft	KRT20	0.030235500715855297	-0.06948751646590434	0.151	0.286	1
Tuft	RPS7	0.04192743069844089	0.30069411051097084	0.863	0.817	1
Tuft	PCK1	0.04435581196125896	0.07942480669976487	0.082	0.178	1
Tuft	RPS3A	0.051182838540456466	0.050473760183939786	0.932	0.876	1
Tuft	MUC12	0.07407453086849167	0.22194918177083392	0.247	0.168	1
Tuft	KRT19	0.07660640628325589	-0.11795521396839093	0.315	0.45	1
Tuft	RPL23	0.11303968234153502	0.08252686688557187	0.89	0.846	1
Tuft	LYZ	0.1519303878565733	0.23056696010602296	0.479	0.438	1
Tuft	CLDN3	0.17853753697274022	-0.10409226963778329	0.699	0.74	1
Tuft	FXYD3	0.18176099783555538	-0.05918130783882225	0.521	0.62	1
Tuft	IFI27	0.21001328876017103	0.3099229228536451	0.699	0.726	1
Tuft	RPS14	0.25975010005093657	0.0866755005380937	0.973	0.962	1
Tuft	PDZK1IP1	0.33443619303596916	0.03354706397736815	0.11	0.077	1
Tuft	LGALS3	0.36157269918729573	0.09465594360172824	0.795	0.808	1
Tuft	RPL6	0.37607610290534355	0.27207396465990796	0.89	0.86	1
Tuft	SRI	0.41919335557070414	0.013774556709503338	0.589	0.504	1
Tuft	RPSA	0.4469030678552949	0.035959524030012124	0.781	0.747	1
Tuft	PLAC8	0.7615638351179279	0.028993953072873224	0.384	0.379	1
Tuft	CKB	0.7627549831099076	-0.020786745761869452	0.452	0.449	1
Tuft	PRDX5	0.839099410174493	-0.028175635512151853	0.575	0.538	1
Tuft	SPIB	0.8449061141369445	0.014287165789451217	0.534	0.531	1
Tuft	RPLP1	0.8468559977664623	-0.10764171747841544	0.945	0.976	1
Tuft	RPL13A	0.984838892688763	0.006952284317199631	0.973	0.976	1
Tuft	MUC2	0.9992895602619647	0.11547535919849528	0.247	0.241	1
